TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,9843.580420,25.937128,33.595529,34.296817,5.075857,9.047627,42.706674,41.402732,23.279391,28.440256,25.937073,33.595276,34.296504,0.148484,1690.56,1.42,10132051186499,7441944530,4405484365378,3922555752,019336cff625af9d414ebe7a213e83bc,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,3185.294705,22.804572,31.111442,31.173507,3.447218,5.947101,12.693495,12.285109,19.029025,25.499525,22.804431,31.110259,31.172298,0.160017,896.08,0.77,5429685673314,5484210794,2341876772791,2129299499,1ae0e4d11815681dc31a3b895b16e02e,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,221566.200000,42.424144,42.777269,43.105880,16.310468,24.997910,99.862006,99.824350,49.124681,39.939033,42.424002,42.777201,43.105815,0.000384,5767.23,4.92,31552467715116,29965085864,15243077349601,13798130701,258eed5b859fa2f7189127f961feb9c6,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,111797.106667,37.455347,38.953994,39.297298,12.309114,19.981805,99.763453,99.597776,42.098777,36.188339,37.454790,38.953812,39.297127,0.000915,4311.26,4.54,23912456571958,22556773587,11368319699867,12143914240,9b777831ec153f867e28480bc93bee73,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,54275.266667,33.207324,36.177810,36.400923,9.390822,15.928837,93.185720,91.284729,35.502408,33.163519,33.206413,36.177584,36.400677,0.002168,3917.18,3.26,26885426401766,16306919194,10939022859171,8773579405,a9e957dfc123a66a1d0e622a47113b3e,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,23427.800000,29.177796,33.392887,33.800420,6.882309,12.010696,74.337659,72.435653,29.159424,30.084600,29.176932,33.392640,33.800080,0.008139,3155.95,1.69,18529238032790,11623948159,8275328696228,4735729807,4bfe1b1dc765807a3cd23767ab4f479c,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,8453.626667,25.523973,31.029568,31.507703,4.940383,8.877022,45.413079,44.010181,23.726235,27.274714,25.523247,31.029307,31.507574,0.062494,1810.61,1.15,10749495583721,7999684360,4729269533476,3214911188,e7a59e8d88b6fd6f3ae1accc994399d2,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2449.826667,22.490347,29.518258,29.796602,3.453636,6.117743,13.980702,13.568933,19.263084,24.721075,22.489760,29.517977,29.796197,0.191399,869.13,0.98,5290848386900,5503025684,2272227547496,2771063950,261f143a8160a02def57df7492335f23,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,56751.600400,42.196958,43.848930,48.069713,13.254147,21.219532,94.147087,93.104568,46.022888,41.101039,42.196954,43.848677,48.069543,0.007975,5844.60,3.11,34920476458925,20800723146,15402353799154,8679835861,8f8d7a6bc981d09008d62f0d536eaaf2,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,5057.782218,37.699018,40.973627,46.079801,8.613607,15.020178,85.100547,83.858112,38.401999,38.026076,37.698837,40.973385,46.079565,1.584175,2283.28,1.11,14126187085299,5501405500,5958151663632,3031587411,387b9529e7906ca6c10db264e422dac0,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1339.188811,37.166581,40.048545,45.359866,8.294933,14.087874,76.338079,74.965058,36.819646,37.296237,37.166444,40.048200,45.359725,3.019277,1058.87,0.70,6348090397757,5169006559,2768635788989,1975343171,fe9cd4fcb41b54fd7dd6093f06b2fa21,
