TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,2481.044472,35.704063,39.338998,39.352139,12.524503,14.778596,59.477797,57.072312,31.515343,38.421503,35.683745,39.331486,39.342065,0.028337,64214.48,11.97,437672148267223,57869743853,179331604759164,34266574964,d8c22377081254b2252a5689fcd71d60,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,1039.439520,32.214957,36.276603,37.074805,10.813659,11.715081,33.681312,31.619412,27.679406,35.434775,32.198206,36.268728,37.062835,0.051382,35724.56,8.51,182444331658444,53204375981,96210454284333,24219829824,63f5cf4bf4a8ba5aa6e147cf6b362bc2,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,185438.305694,42.561001,50.328173,49.353334,13.439016,21.622612,99.775559,99.735252,46.148305,44.231329,42.560888,50.327981,49.348890,0.001893,877358.71,16.70,6517348920121372,77293970936,2959539913128378,58917655219,db751ac835a395eb91179d34f280726d,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,38681.606394,40.353723,49.341732,47.501534,11.442061,18.134968,97.845221,96.145762,41.090550,42.443733,40.353491,49.341523,47.496606,0.311005,599725.00,13.30,3231322960372457,73579666240,1543687363838735,48375273812,aeb6013c25f5eb39c2e32a3e0cf7c1bd,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,18453.066933,39.341113,47.916007,45.555673,10.994127,16.674961,90.034715,87.927792,38.450154,41.269668,39.340986,47.915769,45.552515,0.470483,253131.92,14.92,1697880792775384,72778613715,706962703793114,44648173774,ccb6ab1259d8d0e51f5fe02dc9ada441,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,9301.562438,37.778707,45.853999,43.002695,10.479878,14.880594,75.740735,73.389251,35.419554,39.604965,37.778580,45.852759,43.000758,0.529851,123663.47,17.58,830197299086245,84981745167,416036346807921,49084849083,3e15e4980a34f7b56371690e36c9419c,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,4629.194805,35.508007,43.166066,40.088002,9.864532,12.771907,55.816839,53.532114,32.122373,37.360633,35.507820,43.163926,40.087398,0.483894,57222.36,10.00,377449870585780,65044052489,159802087723295,28255796236,86238b6cc840b0b55249f1fd31b9f3d8,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2252.083916,32.679038,40.099665,36.996525,9.210701,10.578175,34.643685,32.840005,28.801135,34.615825,32.678768,40.095548,36.995319,0.304928,33111.27,12.12,175290666041940,65770226496,95234955479460,34849438903,191eb764ed94e3abdcd26f868ffb88ed,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,213999.872128,45.379905,50.167679,51.895889,18.240638,25.828036,97.019622,95.611338,49.059527,45.803346,45.368740,50.166422,51.867116,0.005365,704201.20,22.22,5071380304839480,93159165485,2386920314986515,60531405472,c9c8b15fed06eea6dc6bdd490f2e637e,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,98501.786214,42.103623,47.283158,49.354820,15.434379,21.594890,93.523897,91.603057,42.919282,42.954597,42.087956,47.281823,49.330042,0.007818,973332.56,19.15,5315538580291481,84943483952,2528670874420054,52809427385,5903fec641a21f2c91c951d00a10ca82,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,44618.245754,38.765968,44.786204,46.851148,12.698926,17.445430,85.225312,82.734821,37.143747,40.139723,38.749236,44.785107,46.833186,0.011424,577765.48,17.71,4116194055167026,68788280639,1969181567725340,49390925454,7dac6ac929d99d097016f020ce2ac2ff,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,18705.742258,35.428579,42.409677,44.320529,10.342552,13.638152,68.239050,65.603291,32.301666,37.309071,35.408188,42.408548,44.312391,0.014871,314368.24,12.96,2278231045859553,65829286922,1078016937948807,47295681441,9edaff70507e1bbcbe8656d28921267d,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,7454.721279,32.323222,39.896843,41.775075,8.655331,10.510554,46.279430,43.854584,28.477132,34.433109,32.298300,39.896098,41.772850,0.012067,106709.61,13.34,719347317974086,63897433998,361474369962438,40572534970,f16d0ffe80bdafa361970c52a2d9253c,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2883.660340,29.455079,37.031793,39.095747,7.506484,8.148897,27.574143,25.531473,25.317240,31.576662,29.428693,37.029340,39.087970,0.008857,45684.30,11.41,300289642415657,58745876312,127588364918576,32384365674,e9011f44f0c7a3b929127b9fa47517b3,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,137100.451548,43.391329,44.944769,45.192088,16.769544,24.919533,99.530222,98.175437,48.763381,41.103633,43.377434,44.941644,45.188175,0.000114,403808.05,7.76,2972473928376546,41276417737,1374598578440047,27347835454,bfa7ed62f8c1355b1380cf604281f0fc,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,63420.739261,38.866427,42.460990,43.124845,12.551263,19.418854,94.995201,93.094775,41.024583,37.869961,38.827475,42.457155,43.120872,0.000921,634496.15,7.57,3606345648679820,31370773944,1655905388235906,20531800321,448e3dc4acaf56262793869d2d5050d6,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,26360.551449,34.943472,40.405227,41.274363,9.181822,14.743362,83.603068,81.496473,34.387939,35.004027,34.900678,40.402689,41.271199,0.005291,451194.35,5.78,3212364897330780,27006280472,1260129164893123,15854797120,8dc050e821c84f4dcef660196df78fc3,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,10063.344655,31.651808,38.561151,39.602355,6.771034,10.919881,61.395465,59.517103,29.203971,32.479344,31.620795,38.559267,39.600260,0.014008,189074.01,5.14,1354642220442723,21509221900,528031456138344,14198168291,d6112ecc1403d7bcafd30d079f9c37e7,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,3529.414585,28.826999,36.831873,37.906557,5.215747,7.814608,33.372803,32.373573,25.295229,30.152238,28.809801,36.830512,37.903702,0.049946,54354.26,3.65,382724950909388,15248854656,151815620079897,10265835290,3c96e7f7930f29810adf51e5e62c4d14,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,1189.946054,26.432273,35.188045,36.047936,4.350297,5.595071,13.157055,12.938489,22.468799,28.068880,26.423586,35.185984,36.043852,0.101939,17114.45,3.38,118771441687864,17640028909,47793541979905,9830496848,78d18db43452216cadb8b6d855e80bce,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,178819.612388,43.920729,45.837872,46.779952,20.587327,29.025285,99.866801,99.817918,51.238980,43.407447,43.920716,45.837829,46.779923,0.176704,402354.15,11.74,2430788266925155,46955004838,1063546138788107,31857262363,38b83755c42b09d53bb3f48121f24d71,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,97642.773227,38.872851,43.111065,44.043445,15.826471,23.460774,99.314359,97.588259,43.683368,39.833424,38.872822,43.111004,44.043378,0.182414,502000.08,7.83,3641994301345195,35436758223,1401924971897213,21268198745,b8ebd81dec7f8243b0d122ad53b2e700,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,49560.727273,34.277210,40.842303,41.512561,11.544973,18.175828,91.395277,89.363373,36.067263,36.386496,34.277185,40.842198,41.512444,0.194158,815979.59,7.19,4830600960718229,30712740997,2147376423291524,19698499783,4c9d772ecd6178573eaab6f613801a9c,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,22776.103896,30.078231,38.083337,38.453044,7.946441,13.380062,73.619950,71.658260,29.303093,32.779306,30.078188,38.083096,38.452718,0.197863,461008.55,5.23,2698482304338552,22912265198,1209999199785402,14505612672,d2afb48d0ebc0fda6652cffba012a2da,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,8996.427572,26.331321,34.981560,34.836611,5.334155,9.374280,45.994042,44.470102,23.768807,29.330561,26.331272,34.980807,34.835784,0.169085,144627.23,4.02,1067755146306976,17749416478,491597022555238,11205993550,799296d2aeda630bb83dc4c9993c72dc,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,2948.491508,23.147766,31.717015,31.523239,3.647487,6.233542,17.789868,17.143330,19.457218,26.195083,23.147641,31.716173,31.521144,0.112609,58912.58,4.22,330926743844350,16728025139,154961649816449,11951256256,816f67124b65ef2d85bc0e48b53ddc8e,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,202049.853333,42.297875,42.543620,43.104218,16.400345,25.161104,99.875419,99.824077,49.119923,39.779660,42.297680,42.543509,43.104113,0.000258,384307.45,12.90,2470627353332084,56685555329,1088188521931471,34409411529,95486535efe67bca0f0bd2140d1c5257,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,102131.666667,37.502290,39.227175,39.939867,12.385864,20.084830,99.773049,99.619066,42.143956,36.368895,37.501613,39.226983,39.939685,0.001015,602127.34,11.50,3595750825151536,45305615579,1585952500131884,31251160993,d7a2f931f926063b6632298790542275,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,48831.120000,33.280499,36.624552,37.193703,9.434606,15.988802,93.683955,91.384735,35.539405,33.457890,33.279545,36.624370,37.193426,0.002320,811239.00,7.91,4947058614426007,34666495334,2136186975896704,21496986504,05bd2c0213e786d8a647ce5e1357b837,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,21319.200000,29.378183,34.126630,34.470649,6.973074,12.094646,75.316183,73.068318,29.350236,30.637155,29.377274,34.126461,34.470259,0.008025,500378.00,6.62,3028068592034827,28514325066,1313207216422715,18275216047,58e3937a0abdbc201882e6f4e0968d23,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,7993.920000,25.800257,31.851770,32.012241,5.082519,9.019174,47.584767,46.026106,24.068820,27.913219,25.799539,31.851483,32.011881,0.043676,213448.76,4.98,1232244081630523,23253272090,556955923797235,13817600273,c2e4d038fbbc33382dab7658b24d97bc,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2374.266667,22.740077,30.109264,29.960858,3.600569,6.307835,19.019019,18.320094,19.617374,25.373051,22.739449,30.108802,29.960109,0.041200,49509.06,3.47,346451104944845,16435953974,138277052016555,9847547141,622fc862e83b79f28cae5d85198831b8,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,52601.926074,42.300371,43.936451,47.853495,13.374802,21.355397,94.239813,93.183979,46.002239,41.165697,42.300355,43.936308,47.853300,0.024401,459248.74,8.03,3130165097756991,32423324818,1282540116668566,21404178372,c3573bf3e232ceedff38813f587e8840,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,4286.689311,37.691056,40.910980,46.079418,8.586308,15.013660,85.348831,84.124325,38.390158,37.984596,37.690833,40.910755,46.079173,1.548808,246428.09,3.66,1364002281985597,16074068768,635264526678554,10164363221,8ecf1e470f4c54ea0df6cac4189680f6,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1096.087912,37.189865,40.097589,45.491196,8.306337,14.117934,77.591023,75.952841,36.887213,37.315261,37.189716,40.097240,45.491040,3.265315,52192.89,2.35,350960522576534,15161589650,145752897290189,8544034200,90e54a7d0a660081865987ec2c4640c6,
