TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,235,102.082533,31.808682,39.509341,40.756731,10.894742,10.223218,17.263523,16.248814,28.161844,33.903121,31.734211,39.491765,40.716957,0.672687,,,,,,,61b320b2231b610e02c7ea1443478263,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,110,3122.238992,41.522190,47.573186,50.681446,12.974584,18.514834,86.311647,83.950050,40.363976,42.528709,41.509373,47.566542,50.670568,0.387048,,,,,,,f08dc4d3cb2c70db9adb9424bea0eddc,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,135,1471.755322,40.349347,46.571201,49.238948,12.650311,17.193497,76.732803,74.209521,38.217385,41.501588,40.322405,46.561511,49.221528,0.432833,,,,,,,36e67e703005ebc0e26eb0853b5fe476,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,160,668.126950,38.510187,45.072397,47.247898,12.226338,15.409994,61.895143,59.430709,35.553438,39.907005,38.463226,45.058304,47.222287,0.504937,,,,,,,b7b83dd3298f47c57dca86f92cfc4d23,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,185,309.036195,36.103001,43.114838,44.787721,11.725240,13.366647,43.150352,41.044857,32.656721,37.797841,36.036959,43.096297,44.747842,0.600401,,,,,,,fd7a55fe276adc6dd4ac514f34c53400,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,210,141.642972,33.290513,40.960257,42.284070,11.180904,11.255217,24.169048,22.746374,29.665782,35.317417,33.217222,40.942285,42.228929,0.744525,,,,,,,c6c7795abc60031c701cdd287a62d4cb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,235,62.920464,30.271882,38.408560,39.283850,10.626859,9.297363,10.410321,9.750672,26.648430,32.468980,30.206074,38.391209,39.229729,0.912668,,,,,,,571afcdc08b3360bfeab8c900609a52a,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,110,2229.408745,40.902144,47.065931,50.025651,12.747048,17.853043,80.310563,77.833877,39.159234,42.044119,40.883593,47.056628,50.010137,0.432488,,,,,,,623d680bd26658a14e6d008c13034d8e,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,135,1066.062553,39.592561,45.955238,48.444707,12.433894,16.455227,69.432393,66.862755,37.031004,40.873789,39.558409,45.943921,48.422557,0.484990,,,,,,,01ac43c1cdbc548d2451fd7cf9e72ec8,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,160,486.488281,37.576812,44.372189,46.322122,12.010374,14.600211,53.576153,51.187557,34.368200,39.150049,37.520842,44.354502,46.292862,0.580725,,,,,,,88f05af819580766829d5e0261f76846,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,185,223.408591,35.027042,42.360725,43.905050,11.507048,12.544417,34.620889,32.773945,31.478023,36.913673,34.959081,42.340771,43.869833,0.721478,,,,,,,30957fdae9d8706e49eb99c6f45001ae,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,210,101.595635,32.152932,40.109768,41.288842,10.971780,10.491212,17.274965,16.206474,28.517638,34.322159,32.084919,40.094752,41.249268,0.939015,,,,,,,cb93ce423eac279649879960cc91766e,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,235,44.824099,29.173627,37.437503,38.370444,10.438940,8.681445,5.914524,5.497044,25.573370,31.464076,29.108456,37.406248,38.253545,1.108193,,,,,,,738ae34528a5ade90e9c86c0ed89bf40,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,110,1384.965803,39.638118,46.191871,48.896248,12.338656,16.647228,65.317342,62.974240,36.957189,41.160912,39.604569,46.176311,48.874189,0.468807,,,,,,,db28183ff3975cf0ea3c259e58fab6ef,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,135,676.083301,38.235771,44.979238,47.195967,12.068788,15.245994,53.658235,51.310800,35.092068,39.859486,38.190122,44.961337,47.169130,0.536325,,,,,,,4b4d1cdccb358b0684d3984766511605,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,160,308.560363,36.067409,43.254757,45.031054,11.668130,13.363578,37.576163,35.578046,32.575220,37.905962,36.002529,43.233289,45.006114,0.666299,,,,,,,3ec7b8aaa10f2ebdc19ad59b56a3f4f9,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,185,140.104818,33.435737,41.124766,42.625715,11.191396,11.375042,21.803951,20.432460,29.804228,35.534113,33.360181,41.102886,42.574648,0.859860,,,,,,,559607a5634eb6dd911c36859471915b,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,210,62.916776,30.604207,38.807270,40.052038,10.695790,9.507630,8.338284,7.691483,26.985389,32.927625,30.537043,38.789600,39.998164,1.174219,,,,,,,b67380b33b7778b24949b7e97ea3fd3f,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,235,28.420810,27.722007,36.578322,37.385529,10.192234,7.942785,0.587215,0.564354,24.174938,30.172682,27.661118,36.555966,37.297044,1.313260,,,,,,,a47f5c590c3f5170c96fd815eb04d1b1,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,110,24895.294244,43.191753,49.111596,49.323006,15.940789,22.924430,99.970096,99.961796,44.767457,44.214090,43.094777,49.017830,49.223606,0.009696,,,,,,,2c7261bab73dbb6e5ee31b2a3894f5b2,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,135,10652.757704,41.768101,47.280258,47.412932,14.984838,21.104895,99.956362,99.944951,41.644591,42.701319,41.695601,47.201776,47.319647,0.012894,,,,,,,7757eda37280076e241d557fb1585487,
