TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,60,5344363,48.500619,49.861192,51.032193,50.152049,32.941036,97.076885,96.472289,53.718557,48.627116,48.500619,49.861192,51.032193,0.009593,540.19,1.34,3130256020044,8328968693,1627763397513,3748939660,0d1ae9ee36634f98c19a926a11659729,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,85,3297398,42.505983,45.347464,47.322308,44.091421,26.822717,96.347542,95.409106,48.436745,43.546376,42.505983,45.347464,47.322308,0.017364,511.25,1.22,2824141964775,6204626834,1440479123324,3218858437,9b47fbfc9d6c0328a45d88c436bdb70d,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,110,1827066,37.229750,41.467284,43.682001,37.814569,21.901968,94.178365,92.753609,42.007116,39.112251,37.229750,41.467284,43.682001,0.038144,423.30,0.99,2373475046614,5103330801,1176988020937,2629536905,f3e778ecbe3c3867a7e4f6568da10388,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,135,950521,32.780151,38.192486,40.377575,31.779127,17.957744,88.201126,86.161562,35.715263,35.327554,32.780151,38.192486,40.377575,0.067510,441.20,0.59,3548569186785,3687784039,1592260453900,2086895156,64e2642411bc8ad71d3ac14aeca0d5ba,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,160,446715,28.648893,35.092760,37.345162,25.589982,13.954402,72.577232,70.446842,29.427363,31.800678,28.648893,35.092760,37.345162,0.126330,338.93,0.40,2737486531966,2649251012,1202547150494,1117402911,87b0201f05974593e8d85b1476dc2fe1,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,185,194528,24.897342,31.603402,34.180407,19.616048,10.085427,48.004755,46.333292,23.448497,28.264076,24.897342,31.603402,34.180407,0.158852,322.16,0.28,1941614464096,1958382807,866252518514,796196473,023d8e55547708546ece94287366209d,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,60,4144605,48.339995,51.633277,52.792954,51.312982,33.347657,97.080875,96.571928,53.839254,48.776231,48.339995,51.633277,52.792954,0.000110,428.94,1.32,2926733721096,7222333222,1569025407197,3744043164,04d71e6741489cdc113468706eeff498,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,85,2349481,42.567136,48.539585,50.028829,45.301147,27.353121,96.359004,95.591994,48.604155,43.986053,42.567136,48.539585,50.028829,0.000216,417.01,1.10,2546947319128,5754795939,1164528785159,2959011746,38cee001e4b8eae4762acff18e5cc862,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,110,1165464,37.675717,45.540253,47.105599,39.062392,22.370317,94.688269,93.312356,41.973912,39.847894,37.675717,45.540253,47.105599,0.000953,333.40,0.72,2138709031914,3872677737,931180636801,1959547674,421fb764d4df3571ce5c36b0490ef2b8,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,135,563067,33.922835,42.501628,44.201021,32.928046,18.518640,89.335691,87.409438,35.641442,36.464070,33.922835,42.501628,44.201021,0.028186,435.32,0.42,2696861608536,2709179269,1198987950898,1169112786,764a9ffe2216aff762a5c8c02ce2712c,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,160,277700,30.515570,38.996002,40.766375,26.768591,14.806687,75.988477,73.818771,29.657332,33.158828,30.515570,38.996002,40.766375,0.051646,337.57,0.31,2095539785460,2087563535,914635278804,884086400,6dc62d1f8da7bfa119dc610d242da9a1,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,185,132624,26.886726,36.408286,37.650122,20.610041,10.996783,54.288649,52.346530,24.243322,29.920929,26.886726,36.408286,37.650122,0.075419,245.35,0.27,1508866332092,1635713416,658871727652,821064126,0627a1ca2d5a29c52974d5523b8fa308,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,60,3075889,48.147092,53.013822,53.966769,45.103901,29.454080,97.006999,96.308762,52.014436,50.324465,48.147092,53.013822,53.966769,0.000385,586.97,0.95,3136296801030,5773772456,1644115543987,2640261548,2de23296b7d852f9509d9f879eebc711,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,85,1443300,42.798660,50.117625,51.552529,38.652639,23.229636,96.257366,95.211466,46.368198,45.522898,42.798660,50.117625,51.552529,0.006115,440.38,0.60,2578009745777,3652604339,1222709499438,1672322108,3430e814dfb8f2270253b92ce040e7d2,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,110,612505,38.692414,47.188450,48.894805,32.272025,18.114731,93.850445,92.311272,39.916199,41.777467,38.692414,47.188450,48.894805,0.051584,297.76,0.52,1781332497514,2710348217,819177773254,1422346335,7c5b1797fc60baeb49aad2d9b7515a70,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,135,254588,35.605672,44.294394,46.187265,27.172418,14.930724,86.690538,84.658464,35.012487,38.928402,35.605672,44.294394,46.187265,0.211885,296.21,0.30,1799175738083,1952403380,807969321496,843311767,064f39af790dfde86ebca27a19ddaf03,
